AY790539	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Pichia	deserticola
EF119341	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Pichia	(Candida) pseudolambica
AF067642	Fungi	Ascomycota	Sordariomycetes	Xylariales	Hyponectriaceae	Microdochium	nivale
AJ132506	Fungi	Ascomycota	Sordariomycetes	Xylariales	Hyponectriaceae	Microdochium	albescens
AJ279449	Fungi	Ascomycota	Sordariomycetes	Xylariales	Hyponectriaceae	Microdochium	phragmitis
AJ279454	Fungi	Ascomycota	Sordariomycetes	Xylariales	Hyponectriaceae	Microdochium	bolleyi
EF568049	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	lusitaniae
EU568907	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Clavispora	lusitaniae
FN868473	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	N/A	sp.
JX978249	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pyronemataceae	N/A	sp.
EF589869	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Epicoccum	nigrum
FJ605251	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Epicoccum	nigrum
HM849053	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Epicoccum	nigrum
HQ914874	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Epicoccum	nigrum
AY997031	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Batrachochytrium	dendrobatidis
DQ485579	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	sp.
DQ485595	Fungi	Chytridiomycota	Chytridiomycetes	Spizellomycetales	Spizellomycetaceae	Rhizophlyctis	harderi
DQ485607	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Boothiomyces	sp.
DQ485610	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Boothiomyces	sp.
DQ485613	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	brooksionum
DQ485616	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	globosum
DQ485621	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	sp.
DQ485627	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
DQ485632	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Boothiomyces	macrosporosum
DQ485633	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
DQ485641	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
DQ485643	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
DQ485648	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	sp.
DQ485652	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	subangulosum
DQ485653	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	subangulosum
DQ485658	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Boothiomyces	sp.
DQ485661	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	sp.
DQ485662	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	sp.
DQ485666	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	laurelensis
DQ485669	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Boothiomyces	sp.
DQ485670	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	sp.
DQ485671	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Kappamycetaceae	Kappamyces	sp.
DQ485673	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	subangulosum
DQ485674	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	sp.
DQ485675	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
DQ485676	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	aestuarii
DQ485678	Fungi	Chytridiomycota	Chytridiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	sp.
AF050277	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Phaeococcomyces	catenatus
AJ244230	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	perforans
AJ244271	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	apollinis
AJ244272	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	apollinis
AJ244273	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	apollinis
AY843222	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Phaeococcomyces	catenatus
EU730589	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	epidermidis
FJ489613	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Sarcinomyces	petricola
AY158641	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	carnicolor
EU082231	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	macerans
AJ557579	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria	fuckeliana
FJ560441	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria	sinensis
AJ279446	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	ramulariae
AY677272	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria	radicicola
AY677281	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	macrodidyma
FJ560437	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	confusa
FJ560440	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neonectria	shennongjiana
AY677296	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Pleonectria	lucida
FJ560439	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Nectria	hubeiensis
AF210678	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	grammicospora
AF210679	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	grammicosporopsis
AF210680	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	levigata
AF210683	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	lucifer
AF210685	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	sporodochialis
AF358227	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	rossmaniae
AF358236	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	samuelsii
AF358243	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	solani
FJ949573	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Bionectria	intermedia
AB019330	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019331	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019332	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019333	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019350	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	slooffiae
AB019346	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	sympodialis
AB019334	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019343	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	globosa
AB019338	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	pachydermatis
AB019344	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	globosa
AB019349	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	slooffiae
AB105150	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	furfur
AB019341	Fungi	Basidiomycota	Exobasidiomycetes	Malasseziales	Malasseziaceae	Malassezia	restricta
AF071351	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	cymbopogonis
AF081447	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	coicis
AF081452	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	zeae
JN192372	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	chloridis
JN192375	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	ellisii
JN192376	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	graminicola
JN192379	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	heteropogonis
JN192387	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	spicifer
JN601026	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	australiensis
JN601027	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	victoriae
JN601029	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	hawaiiensis
JN601032	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	microlaenae
JN601034	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	peregianensis
JN601035	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	melinidis
JX256413	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris	oryzae
JX256420	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	alcornii
JX256424	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	asianensis
JX256426	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	gladioli
JX256428	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	ischaemi
JX256433	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	tuberculata
AB080787	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	muscaria
AB188557	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	matsutake
AF006598	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hydnangiaceae	Laccaria	ochropurpurea
AF085495	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	petasatus
AF249390	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	commune
AF345819	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	cinerea
AF357028	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Calocybe	carnea
AF357032	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Lyophyllum	leucophaeatum
AF357059	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Lyophyllum	decastes
AF377210	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	myomyces
AF377246	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	inamoenum
AF389133	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	iodes
AF389169	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	bolaris
AF440665	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hydnangiaceae	Laccaria	amythestina
AF482848	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Macrolepiota	procera
AF501560	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Gymnopileae	Gymnopilus	sapineus
AF525063	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Omphalotus	olivascens
AJ133375	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	subrufescens
AJ536025	Fungi	Basidiomycota	Agaricomycetes	Boletales	Serpulaceae	Serpula	himantioides
AY129362	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Psilocybe	silvatica
AY213590	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Armillaria	tabescens
AY242855	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	eburneus
AY317136	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	perniciosa
AY450344	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	tuberregium
AY461838	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	disseminatus
AY571029	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lachnellaceae	Calathella	mangrovei
AY571034	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lachnellaceae	Cyphellopsis	anomala
AY571038	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Fistulina	hepatica
AY571039	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Fistulina	pallida
AY571042	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lachnellaceae	Halocyphina	villosa
AY571053	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lachnellaceae	Nia	vibrissa
AY571059	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Respuinatus	alboniger
AY571060	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Schizophyllum	radiatum
AY636053	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Lentinula	edodes
AY789079	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	brunnnescens
AY789081	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Armillaria	mellea
AY789082	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Boletellus	projectellus
AY818348	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Agrocybe	praecox
AY854064	Fungi	Basidiomycota	Agaricomycetes	Boletales	Sclerodermataceae	Calostoma	cinnabarinum
AY854065	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	romellii
AY854067	Fungi	Basidiomycota	Agaricomycetes	Boletales	Hygrophoropsidaceae	Hygrophoropsis	aurantiaca
AY854069	Fungi	Basidiomycota	Agaricomycetes	Boletales	Suillaceae	Suillus	pictus
AY854073	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Flammulina	velutipes
AY854074	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	conica
AY854077	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	ostreatus
AY916692	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Crinipellis	zonata
AY916701	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Crinipellis	sp.
AY916754	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	sp.
DQ083772	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	aurilicis
DQ083812	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	sodagnitus
DQ097362	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lachnellaceae	Lachnella	villosa
DQ097367	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Physalacria	bambusae
DQ182502	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Lyophyllum	sp.
DQ182503	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Panaeoleae	Panaeolus	sphinctrinus
DQ182504	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Hohenbuehelia	tremula
DQ182506	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	rotula
DQ192178	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Clitocybula	oculus
DQ192179	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Clitocybula	atroalba
DQ192180	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Chrysomphalina	chrysophylla
DQ192182	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Galerina	marginata
DQ200920	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	Bolbitius	vitellinus
DQ200921	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletaceae	Boletellus	shichianus
DQ200922	Fungi	Basidiomycota	Agaricomycetes	Boletales	Boletinellaceae	Boletinellus	merulioides
DQ200929	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Chondrostereum	purpureum
DQ202271	Fungi	Basidiomycota	Agaricomycetes	Boletales	Coniophoraceae	Coniophora	arida
DQ202273	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Crepidotaceae	Crepidotus	applanatus
DQ205683	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Granulobasidium	vellereum
DQ206983	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	prunuloides
DQ218307	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Camarophyllus	borealis
DQ221106	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	dulcamara
DQ221111	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Macrolepiota	dolichaula
DQ241780	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Xerula	radicata
DQ241781	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Gymnopus	dryophilus
DQ249276	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	flavodiscus
DQ267126	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tubarieae	Tubaria	confragosa
DQ267128	Fungi	Basidiomycota	Agaricomycetes	Boletales	Paxillaceae	Paxillus	vernalis
DQ267129	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	rhodospora
DQ367430	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Nolanea	sericea
DQ404381	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tubarieae	Phaeomarasmius	proximans
DQ404388	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	bisporus
DQ404390	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	asterospora
DQ404391	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	cookei
DQ404392	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	galericulata
DQ449026	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Athelia	bombacina
DQ484057	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Agrocybe	pediades
DQ484058	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Agrocybe	smithii
DQ484063	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Baeospora	myosura
DQ486682	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	campestris
DQ486683	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Camarophyllus	pratensis
DQ486684	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Camarophyllus	basidiosus
DQ486685	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Camarophyllus	canescens
DQ486687	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Cheimonophyllum	candidissimum
DQ486689	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Chrysomphalina	grossula
DQ486694	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	atramentaria
DQ486695	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	violaceus
DQ486698	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cyphellaceae	Cyphella	digitalis
DQ486700	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	sinuatum
DQ486702	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Schizophyllaceae	Fistulina	antarctica
DQ486704	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Flammulina	sp.
DQ486706	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Galerina	semilanceata
DQ486707	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Gymnopileae	Gymnopilus	spectabilis
DQ486708	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Gymnopus	contrarius
DQ490624	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	auratocephala
DQ490626	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Hydnopolyporus	fimbriatus
DQ490627	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Hydropus	marginellus
DQ490628	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	cantharellus
DQ490629	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	coccinea
DQ490630	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	miniata
DQ490631	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	pudorinus
DQ490632	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrophorus	sordidus
DQ490636	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Inocephalus	sp.
DQ490637	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Inocybaceae	Inocybe	unicolor
DQ490641	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	oreades
DQ490643	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	pura
DQ490644	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	amabilissima
DQ490645	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	amicta
DQ490646	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	aurantiidisca
DQ490647	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	auricoma
DQ494677	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenaceae	Mycena	plumbea
DQ494680	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Nolanea	strictia
DQ494681	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Omphalotus	olearius
DQ494687	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	atromarginatus
DQ494689	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	candolleana
DQ494690	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	spadicea
DQ494691	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Psilocybe	cyanescens
DQ494692	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Deconica	montana
DQ494698	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Termitomyces	sp.
DQ494699	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	aestuans
DQ494700	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	saponaceum
DQ494703	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Xerula	furfuracea
DQ536417	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tubarieae	Naucoria	vinicolor
DQ825427	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Tephrocybe	boudieri
DQ825428	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	myomyces
U33070	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Lentinula	lateritia
AF190008	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	magnus
AB122038	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	schenckii
AB122041	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	schenckii
AB128000	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	schenckii
AF484459	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	stenoceras
AY280481	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	fusiforme
AY280485	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	lunatum
AY280489	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	nigrocarpum
AY495426	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	inflata
DQ316191	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	palmiculminatum
DQ316200	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	africanum
DQ316215	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	splendens
DQ316219	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	phasma
DQ396796	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Ophiostoma	aurorae
